BGP4MP|02/24/08 20:04:21|A|129.250.0.11|2914|217.25.224.0/20|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.11|2914|217.25.224.0/21|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.11|2914|92.244.224.0/19|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.11|2914|217.25.232.0/21|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.11|2914|195.98.80.0/20|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|89.4.129.0/24|12956 3356 701 39386 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|209.161.175.4|14608|214.15.53.0/24|14608 19029 4323 27066 3538 5963|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|91.151.246.0/23|2497 6453 6731 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|91.151.250.0/23|2497 6453 6731 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|91.151.248.0/23|2497 6453 6731 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|62.97.16.0/24|6453 12874 15529|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|62.97.17.0/24|6453 12874 15529|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|89.4.130.0/24|3277 3216 3549 6453 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|92.244.224.0/19|1299 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|195.98.64.0/20|1299 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.224.0/20|1299 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|195.98.80.0/20|1299 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.232.0/21|1299 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.224.0/21|1299 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|200.16.48.0/20|8001 10910 3561 7018 11172 6495|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|148.208.204.0/24|3549 701 28513 8151|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|202.140.63.0/24|5511 701 2914 15412 18101 17443|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|41.204.0.0/24|2914 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.64.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.80.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.232.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|92.244.224.0/19|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|209.161.175.4|14608|91.151.248.0/23|14608 4323 2914 20485 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|209.161.175.4|14608|91.151.250.0/23|14608 4323 2914 20485 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|214.15.53.0/24|2497 209 721 27064 6045 5963|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|91.151.248.0/23|6453 6731 12389 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|91.151.250.0/23|6453 6731 12389 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|91.151.246.0/23|6453 6731 12389 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|202.133.47.0/24|3277 3216 3549 6762 17557|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|195.98.80.0/20|1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.232.0/21|1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|195.98.64.0/20|1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.224.0/21|1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.224.0/20|1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|92.244.224.0/19|1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|198.232.186.0/24|8001 10910 3561 7132 36847 36847 36847 36847|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|203.80.8.0/24|3549 6453 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|203.80.9.0/24|3549 6453 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|89.4.130.0/24|5511 6453 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|217.25.224.0/20|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|217.25.232.0/21|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|217.25.224.0/21|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|92.244.224.0/19|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|195.98.64.0/20|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|129.250.0.171|2914|195.98.80.0/20|2914 20485 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.64.0/20|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/20|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|92.244.224.0/19|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.232.0/21|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.80.0/20|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/21|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|41.204.0.0/24|2497 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|203.80.14.0/24|6453 3356 10026 9237 24204|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|200.194.64.0/19|3277 3216 3549 6140 13495 13495 13495|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|195.98.80.0/20|1299 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.232.0/21|1299 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|195.98.64.0/20|1299 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.224.0/21|1299 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|217.25.224.0/20|1299 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|92.244.224.0/19|1299 8744 6856 6856 6856 6856|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|131.169.0.0/16|8001 10910 3561 1299 680 680 680 680 680 680 680 1754|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.75.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.69.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.67.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.70.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.72.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.80.0/21|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.71.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.68.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.73.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.76.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|12.108.254.0/24|5511 3356 6389 6197 26829|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|92.244.224.0/19|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.64.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.232.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.80.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|192.203.116.253|22388|148.205.0.0/16|22388 11537 18592 278 21520|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|202.140.63.0/24|2497 2914 15412 18101 17443|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|195.98.80.0/20|6453 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|195.98.64.0/20|6453 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|217.25.232.0/21|6453 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|217.25.224.0/20|6453 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|92.244.224.0/19|6453 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|217.25.224.0/21|6453 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|203.101.87.0/24|3277 3216 3549 6762 9498|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|203.80.12.0/24|1299 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4761 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|203.80.11.0/24|1299 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4761 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|201.25.0.0/18|8001 10910 3561 6453 8167|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.75.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.69.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.67.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.70.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.72.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.80.0/21|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.71.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.68.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.73.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.76.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|89.4.129.0/24|5511 1239 6762 39386 39386 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.80.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.64.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.232.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|92.244.224.0/19|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|64.57.28.241|11537|200.33.97.0/24|11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|124.7.244.0/24|2497 6453 4755 9583|IGP
BGP4MP|02/24/08 20:04:21|A|195.219.96.239|6453|124.7.244.0/24|6453 4755 9583|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|91.151.246.0/23|3277 3267 20485 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|91.151.248.0/23|3277 3267 20485 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|91.151.250.0/23|3277 3267 20485 31200 31200 31200 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:21|A|213.248.83.252|1299|203.80.8.0/24|1299 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4761 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|89.4.129.0/24|8001 10910 1239 701 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.75.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.70.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.80.0/21|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.71.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.67.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.68.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.72.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.76.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.69.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|208.51.134.246|3549|84.20.73.0/24|3549 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|193.17.203.0/24|5511 6453 12968 34045|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|92.244.224.0/19|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.64.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.232.0/21|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.80.0/20|12956 1299 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|89.4.130.0/24|2497 701 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|124.7.244.0/24|3277 3267 2603 3549 6453 4755 4755 4755 4755 9583|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|221.134.212.0/22|8001 10910 3561 1239 9583|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|91.195.26.0/23|5511 6453 12968 43493|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.64.0/20|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/20|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|92.244.224.0/19|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.232.0/21|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|195.98.80.0/20|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|213.140.32.148|12956|217.25.224.0/21|12956 702 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|217.25.232.0/21|2497 3356 1273 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|217.25.224.0/21|2497 3356 1273 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|195.98.64.0/20|2497 3356 1273 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|92.244.224.0/19|2497 3356 1273 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|217.25.224.0/20|2497 3356 1273 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|195.98.80.0/20|2497 3356 1273 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|214.15.53.0/24|3277 3267 6453 209 721 27064 6045 5963|INCOMPLETE
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|66.240.53.0/24|8001 10910 3561 2828 27291|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|217.30.156.0/24|5511 6453 12968 31106|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|62.87.249.0/24|5511 6453 12968 31106|IGP
BGP4MP|02/24/08 20:04:21|W|213.140.32.148|12956|89.4.130.0/24
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|12.108.254.0/24|2497 7018 6389 6197 26829|IGP
BGP4MP|02/24/08 20:04:21|A|194.85.4.55|3277|58.65.221.0/24|3277 3216 3549 3491 17557 9541|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|84.110.144.0/20|8001 10910 3561 3257 8551|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|91.194.138.0/23|5511 5617 12968 12968 12968 29451 29451|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|194.9.66.0/23|5511 5617 12968 12968 12968 29451 29451|IGP
BGP4MP|02/24/08 20:04:21|A|192.203.116.253|22388|192.100.180.160/27|22388 11537 18592 278 7974|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|203.80.12.0/24|2497 3491 9237 24204|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|203.80.11.0/24|2497 3491 9237 24204|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|203.80.10.0/24|2497 3491 9237 24204|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|203.80.14.0/24|2497 3491 9237 24204|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|203.80.13.0/24|2497 3491 9237 24204|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|89.4.130.0/24|8001 10910 3549 6762 39386 39386 39386 39386 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|194.213.22.0/24|5511 6453 15857 28732|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|203.80.15.0/24|2497 3491 9237 24204 24204 24204 24204 24204 24204|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|158.251.0.0/16|8001 10910 3561 3549 16742|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|62.97.16.0/24|5511 3549 12874 15529|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|62.97.17.0/24|5511 3549 12874 15529|IGP
BGP4MP|02/24/08 20:04:21|A|202.232.0.3|2497|89.4.130.0/24|2497 701 39386 24731|IGP
BGP4MP|02/24/08 20:04:21|A|209.123.12.51|8001|203.80.8.0/24|8001 1299 4637 4637 4637 4637 4637 4637 4637 4637 4637 4637 4761 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|195.98.80.0/20|5511 2914 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|217.25.224.0/21|5511 2914 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|217.25.232.0/21|5511 2914 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|195.98.64.0/20|5511 2914 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|217.25.224.0/20|5511 2914 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|92.244.224.0/19|5511 2914 20485 6856|IGP
BGP4MP|02/24/08 20:04:21|A|193.251.245.6|5511|85.121.200.0/22|5511 6453 8708 8708 44106|IGP
BGP4MP|02/24/08 20:04:22|A|64.57.28.241|11537|148.205.0.0/16|11537 18592 278 21520|IGP
BGP4MP|02/24/08 20:04:22|A|64.57.28.241|11537|200.33.100.0/22|11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:22|A|64.57.28.241|11537|200.33.104.0/23|11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:22|A|64.57.28.241|11537|192.100.180.160/27|11537 18592 278 7974|IGP
BGP4MP|02/24/08 20:04:22|A|192.203.116.253|22388|200.33.97.0/24|22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:22|A|203.181.248.168|7660|148.205.0.0/16|7660 22388 11537 18592 278 21520|IGP
BGP4MP|02/24/08 20:04:22|A|192.203.116.253|22388|200.33.104.0/23|22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:22|A|192.203.116.253|22388|200.33.100.0/22|22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:22|W|12.0.1.63|7018|89.4.129.0/24
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|91.151.246.0/23|7018 6453 6731 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|91.151.250.0/23|7018 6453 6731 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|91.151.248.0/23|7018 6453 6731 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.15.0/24|7018 10026 9237 24204 24204 24204 24204 24204 24204|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.8.0/24|7018 6453 4761 4795 9785 24204|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.10.0/24|7018 701 4761 24204|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.14.0/24|7018 10026 9237 24204|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.13.0/24|7018 10026 9237 24204|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.12.0/24|7018 10026 9237 24204|IGP
BGP4MP|02/24/08 20:04:22|A|12.0.1.63|7018|203.80.11.0/24|7018 10026 9237 24204|IGP
BGP4MP|02/24/08 20:04:22|A|81.209.156.1|13237|58.65.221.0/24|13237 3320 1239 3549 3491 17557 9541|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|193.238.12.0/24|5056 701 1299 8246 34544 34544 34544 34544|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|193.200.0.0/24|5056 701 1299 34779 42290|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|91.151.246.0/23|5056 701 1239 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|91.151.250.0/23|5056 701 1239 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|91.151.248.0/23|5056 701 1239 12389 31200 31200 31200 31200|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|194.68.95.0/24|5056 701 1239 1257|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|89.4.129.0/24|5056 7018 1239 6762 39386 39386 39386 24731|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|80.67.67.0/24|5056 7018 3356 35993 35993|IGP
BGP4MP|02/24/08 20:04:22|A|167.142.3.6|5056|81.180.108.0/24|5056 701 3356 20965 2614 30929|IGP
BGP4MP|02/24/08 20:04:22|A|149.20.65.198|1280|203.101.87.0/24|1280 2914 9498|INCOMPLETE
BGP4MP|02/24/08 20:04:22|A|81.209.156.1|13237|58.65.221.0/24|13237 3549 3491 17557 9541|IGP
BGP4MP|02/24/08 20:04:22|A|4.68.1.166|3356|192.107.56.0/21|3356 1239 24 11537 20965 137|IGP
BGP4MP|02/24/08 20:04:23|A|203.181.248.168|7660|200.33.104.0/23|7660 22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:23|A|203.181.248.168|7660|200.33.100.0/22|7660 22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:23|A|203.181.248.168|7660|192.100.180.160/27|7660 22388 11537 18592 278 7974|IGP
BGP4MP|02/24/08 20:04:23|A|203.181.248.168|7660|200.33.97.0/24|7660 22388 11537 18592 278 21603|IGP
BGP4MP|02/24/08 20:04:23|W|192.203.116.253|22388|132.248.0.0/16
BGP4MP|02/24/08 20:04:23|W|64.57.28.241|11537|132.248.0.0/16
